diet,species,status,exchange_id,uptake_bound,flux,uptake_flux,secretion_flux,abs_flux,metabolite_id,metabolite_formula,carbon_count,carbon_uptake_flux,in_diet_medium,at_uptake_bound,applied_exchanges,missing_exchanges
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_uri(e),1.0,-0.20311238829473466,0.20311238829473466,0.0,0.20311238829473466,uri[e],C9H12N2O6,9,1.8280114946526118,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_glu_L(e),0.18,-0.18,0.18,0.0,0.18,glu_L[e],C5H8NO4,5,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_pro_L(e),0.18,-0.18,0.18,0.0,0.18,pro_L[e],C5H9NO2,5,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_val_L(e),0.18,-0.18,0.18,0.0,0.18,val_L[e],C5H11NO2,5,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_arab_L(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,arab_L[e],C5H10O5,5,0.89391475,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_drib(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,drib[e],C5H10O4,5,0.89391475,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_rib_D(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,rib_D[e],C5H10O5,5,0.89391475,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_xyl_D(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,xyl_D[e],C5H10O5,5,0.89391475,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_arg_L(e),0.15,-0.15,0.15,0.0,0.15,arg_L[e],C6H15N4O2,6,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_his_L(e),0.15,-0.15,0.15,0.0,0.15,his_L[e],C6H9N3O2,6,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_ile_L(e),0.15,-0.15,0.15,0.0,0.15,ile_L[e],C6H13NO2,6,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_leu_L(e),0.15,-0.15,0.15,0.0,0.15,leu_L[e],C6H13NO2,6,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_lys_L(e),0.15,-0.15,0.15,0.0,0.15,lys_L[e],C6H15N2O2,6,0.8999999999999999,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_fru(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,fru[e],C6H12O6,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_fuc_L(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,fuc_L[e],C6H12O5,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_gal(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,gal[e],C6H12O6,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_glcn(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,glcn[e],C6H11O7,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_man(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,man[e],C6H12O6,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_mnl(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,mnl[e],C6H14O6,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_rmn(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,rmn[e],C6H12O5,6,0.89391474,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_gln_L(e),0.18,-0.12120651818518965,0.12120651818518965,0.0,0.12120651818518965,gln_L[e],C5H10N2O3,5,0.6060325909259483,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_metsox_S_L(e),1.0,-0.10869961570161335,0.10869961570161335,0.0,0.10869961570161335,metsox_S_L[e],C5H11NO3S,5,0.5434980785080668,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_cellb(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,cellb[e],C12H22O11,12,0.8939146800000001,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_lcts(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,lcts[e],C12H22O11,12,0.8939146800000001,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_malt(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,malt[e],C12H22O11,12,0.8939146800000001,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_melib(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,melib[e],C12H22O11,12,0.8939146800000001,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_sucr(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,sucr[e],C12H22O11,12,0.8939146800000001,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_tre(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,tre[e],C12H22O11,12,0.8939146800000001,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_trp_L(e),0.08181818,-0.03815187778797683,0.03815187778797683,0.0,0.03815187778797683,trp_L[e],C11H12N2O2,11,0.41967065566774514,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_ribflv(e),1.0,-0.010803461914078947,0.010803461914078947,0.0,0.010803461914078947,ribflv[e],C17H20N4O6,17,0.18365885253934208,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_pnto_R(e),1.0,-0.010803461914078931,0.010803461914078931,0.0,0.010803461914078931,pnto_R[e],C9H16NO5,9,0.09723115722671039,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_pydx(e),1.0,-0.005401730957039476,0.005401730957039476,0.0,0.005401730957039476,pydx[e],C8H9NO3,8,0.04321384765631581,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_fe3(e),1.0,-0.005401730957039475,0.005401730957039475,0.0,0.005401730957039475,fe3[e],Fe,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_ca2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,ca2[e],Ca,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_cobalt2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,cobalt2[e],Co,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_cu2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,cu2[e],Cu,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_fe2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,fe2[e],Fe,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_k(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,k[e],K,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_mg2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,mg2[e],Mg,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_mn2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,mn2[e],Mn,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_so4(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,so4[e],O4S,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_zn2(e),1.0,-0.005401730957039474,0.005401730957039474,0.0,0.005401730957039474,zn2[e],Zn,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_cl(e),1.0,-0.005401730957039473,0.005401730957039473,0.0,0.005401730957039473,cl[e],Cl,0,0.0,True,False,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_raffin(e),0.00470194,-0.00470194,0.00470194,0.0,0.00470194,raffin[e],C18H32O16,18,0.08463492,True,True,98,66
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1.03,optimal,EX_kestopt(e),0.00282117,-0.00282117,0.00282117,0.0,0.00282117,kestopt[e],C30H52O26,30,0.0846351,True,True,98,66
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_h2o(e),10.0,7.4151597207887665,0.0,7.4151597207887665,7.4151597207887665,h2o[e],H2O,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_h(e),1.0,2.1118549354780933,0.0,2.1118549354780933,2.1118549354780933,h[e],H,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_co2(e),,1.7171418727200158,0.0,1.7171418727200158,1.7171418727200158,co2[e],CO2,1,0.0,False,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_lac_D(e),,1.3661303720175062,0.0,1.3661303720175062,1.3661303720175062,lac_D[e],C3H5O3,3,0.0,False,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ade(e),1.0,1.0,0.0,1.0,1.0,ade[e],C5H5N5,5,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_adn(e),1.0,-1.0,1.0,0.0,1.0,adn[e],C10H13N5O4,10,10.0,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ncam(e),1.0,-1.0,1.0,0.0,1.0,ncam[e],C6H6N2O,6,6.0,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_pi(e),1.0,-1.0,1.0,0.0,1.0,pi[e],HO4P,0,0.0,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ser_L(e),1.0,-1.0,1.0,0.0,1.0,ser_L[e],C3H7NO3,3,3.0,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_nac(e),1.0,0.986538474135163,0.0,0.986538474135163,0.986538474135163,nac[e],C6H4NO2,6,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_acnam(e),1.0,-0.7258245506793799,0.7258245506793799,0.0,0.7258245506793799,acnam[e],C11H18NO9,11,7.984070057473179,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ac(e),1.0,0.6756838402078499,0.0,0.6756838402078499,0.6756838402078499,ac[e],C2H3O2,2,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_orn(e),1.0,-0.6246953544672682,0.6246953544672682,0.0,0.6246953544672682,orn[e],C5H13N2O2,5,3.123476772336341,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_gly(e),0.45,-0.45,0.45,0.0,0.45,gly[e],C2H5NO2,2,0.9,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_h2(e),1.0,-0.3686679684496942,0.3686679684496942,0.0,0.3686679684496942,h2[e],H2,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_chor(e),1.0,-0.3188670281734812,0.3188670281734812,0.0,0.3188670281734812,chor[e],C10H8O6,10,3.1886702817348125,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_uri(e),1.0,-0.2530857877080225,0.2530857877080225,0.0,0.2530857877080225,uri[e],C9H12N2O6,9,2.277772089372202,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_for(e),1.0,0.2429347274049887,0.0,0.2429347274049887,0.2429347274049887,for[e],CH1O2,1,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_succ(e),,0.2428645704015268,0.0,0.2428645704015268,0.2428645704015268,succ[e],C4H4O4,4,0.0,False,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_2obut(e),1.0,-0.23110671035364302,0.23110671035364302,0.0,0.23110671035364302,2obut[e],C4H5O3,4,0.9244268414145721,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_asn_L(e),0.225,-0.225,0.225,0.0,0.225,asn_L[e],C4H8N2O3,4,0.9,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_thr_L(e),0.225,-0.225,0.225,0.0,0.225,thr_L[e],C4H9NO3,4,0.9,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_gua(e),1.0,-0.2038050607504582,0.2038050607504582,0.0,0.2038050607504582,gua[e],C5H5N5O,5,1.019025303752291,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_hxan(e),1.0,-0.19038404322911545,0.19038404322911545,0.0,0.19038404322911545,hxan[e],C5H4N4O,5,0.9519202161455773,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_val_L(e),0.18,-0.18,0.18,0.0,0.18,val_L[e],C5H11NO2,5,0.8999999999999999,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_xyl_D(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,xyl_D[e],C5H10O5,5,0.89391475,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_26dap_M(e),1.0,-0.16255031222453595,0.16255031222453595,0.0,0.16255031222453595,26dap_M[e],C7H14N2O4,7,1.1378521855717516,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_arg_L(e),0.15,-0.15,0.15,0.0,0.15,arg_L[e],C6H15N4O2,6,0.8999999999999999,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_leu_L(e),0.15,-0.15,0.15,0.0,0.15,leu_L[e],C6H13NO2,6,0.8999999999999999,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_lys_L(e),0.15,-0.15,0.15,0.0,0.15,lys_L[e],C6H15N2O2,6,0.8999999999999999,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_h2s(e),1.0,-0.13544386974310055,0.13544386974310055,0.0,0.13544386974310055,h2s[e],H2S,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ddca(e),1.0,-0.12535177617882434,0.12535177617882434,0.0,0.12535177617882434,ddca[e],C12H23O2,12,1.5042213141458922,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_cys_L(e),1.0,-0.09015157705014872,0.09015157705014872,0.0,0.09015157705014872,cys_L[e],C3H7NO2S,3,0.27045473115044616,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_melib(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,melib[e],C12H22O11,12,0.8939146800000001,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_strch1(e),0.25733909,-0.05577944195548925,0.05577944195548925,0.0,0.05577944195548925,strch1[e],C66H112O56,66,3.6814431690622906,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_lcts(e),0.07449289,-0.04615694617882398,0.04615694617882398,0.0,0.04615694617882398,lcts[e],C12H22O11,12,0.5538833541458877,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ttdca(e),0.06867567,-0.025070355235764872,0.025070355235764872,0.0,0.025070355235764872,ttdca[e],C14H27O2,14,0.3509849733007082,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_ca2(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,ca2[e],Ca,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_cu2(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,cu2[e],Cu,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_fe2(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,fe2[e],Fe,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_fe3(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,fe3[e],Fe,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_k(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,k[e],K,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_mg2(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,mg2[e],Mg,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_so4(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,so4[e],O4S,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_zn2(e),1.0,-0.006730762932418255,0.006730762932418255,0.0,0.006730762932418255,zn2[e],Zn,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_cobalt2(e),1.0,-0.006730762932418254,0.006730762932418254,0.0,0.006730762932418254,cobalt2[e],Co,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_mn2(e),1.0,-0.006730762932418254,0.006730762932418254,0.0,0.006730762932418254,mn2[e],Mn,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_cl(e),1.0,-0.006730762932418253,0.006730762932418253,0.0,0.006730762932418253,cl[e],Cl,0,0.0,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_pydx(e),1.0,-0.006730762932417923,0.006730762932417923,0.0,0.006730762932417923,pydx[e],C8H9NO3,8,0.05384610345934338,True,False,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_raffin(e),0.00470194,-0.00470194,0.00470194,0.0,0.00470194,raffin[e],C18H32O16,18,0.08463492,True,True,86,78
western,Parabacteroides_merdae_ATCC_43184_AGORA1.03,optimal,EX_lmn30(e),0.00047019,-0.00047019,0.00047019,0.0,0.00047019,lmn30[e],C180H302O151,180,0.08463419999999999,True,True,86,78
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_h(e),1.0,5.30516160582763,0.0,5.30516160582763,5.30516160582763,h[e],H,0,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_for(e),1.0,4.850025908528401,0.0,4.850025908528401,4.850025908528401,for[e],CH1O2,1,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_ac(e),1.0,3.028450675259442,0.0,3.028450675259442,3.028450675259442,ac[e],C2H3O2,2,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_etoh(e),,2.1300529566047133,0.0,2.1300529566047133,2.1300529566047133,etoh[e],C2H6O,2,0.0,False,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_glyc(e),1.79965486,-1.79965486,1.79965486,0.0,1.79965486,glyc[e],C3H8O3,3,5.3989645799999995,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_nh4(e),,1.7217704566507623,0.0,1.7217704566507623,1.7217704566507623,nh4[e],H4N,0,0.0,False,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_h2o(e),10.0,-1.0311367512790999,1.0311367512790999,0.0,1.0311367512790999,h2o[e],H2O,0,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_ser_L(e),1.0,-1.0,1.0,0.0,1.0,ser_L[e],C3H7NO3,3,3.0,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_gly(e),0.45,-0.45,0.45,0.0,0.45,gly[e],C2H5NO2,2,0.9,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_co2(e),,0.2744581314097379,0.0,0.2744581314097379,0.2744581314097379,co2[e],CO2,1,0.0,False,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_pro_L(e),0.18,0.234475938062711,0.0,0.234475938062711,0.234475938062711,pro_L[e],C5H9NO2,5,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_asp_L(e),0.225,-0.225,0.225,0.0,0.225,asp_L[e],C4H6NO4,4,0.9,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_thr_L(e),0.225,-0.225,0.225,0.0,0.225,thr_L[e],C4H9NO3,4,0.9,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_ppa(e),,0.19706224361319458,0.0,0.19706224361319458,0.19706224361319458,ppa[e],C3H5O2,3,0.0,False,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_gln_L(e),0.18,-0.18,0.18,0.0,0.18,gln_L[e],C5H10N2O3,5,0.8999999999999999,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_glu_L(e),0.18,-0.18,0.18,0.0,0.18,glu_L[e],C5H8NO4,5,0.8999999999999999,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_arab_L(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,arab_L[e],C5H10O5,5,0.89391475,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_xyl_D(e),0.17878295,-0.17878295,0.17878295,0.0,0.17878295,xyl_D[e],C5H10O5,5,0.89391475,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_fru(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,fru[e],C6H12O6,6,0.89391474,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_gal(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,gal[e],C6H12O6,6,0.89391474,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_man(e),0.14898579,-0.14898579,0.14898579,0.0,0.14898579,man[e],C6H12O6,6,0.89391474,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_pi(e),1.0,-0.13260141545344875,0.13260141545344875,0.0,0.13260141545344875,pi[e],HO4P,0,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_cgly(e),1.0,-0.09490543803033852,0.09490543803033852,0.0,0.09490543803033852,cgly[e],C5H10N2O3S,5,0.4745271901516926,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_ala_L(e),1.0,-0.08806515441988491,0.08806515441988491,0.0,0.08806515441988491,ala_L[e],C3H7NO2,3,0.2641954632596547,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_cys_L(e),1.0,0.08305765456083854,0.0,0.08305765456083854,0.08305765456083854,cys_L[e],C3H7NO2S,3,0.0,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_lcts(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,lcts[e],C12H22O11,12,0.8939146800000001,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_malt(e),0.07449289,-0.07449289,0.07449289,0.0,0.07449289,malt[e],C12H22O11,12,0.8939146800000001,True,True,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_leu_L(e),0.15,-0.04968650402041796,0.04968650402041796,0.0,0.04968650402041796,leu_L[e],C6H13NO2,6,0.29811902412250774,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_val_L(e),0.18,-0.04839057270733167,0.04839057270733167,0.0,0.04839057270733167,val_L[e],C5H11NO2,5,0.24195286353665835,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_lys_L(e),0.15,-0.037780817526125936,0.037780817526125936,0.0,0.037780817526125936,lys_L[e],C6H15N2O2,6,0.2266849051567556,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_uri(e),1.0,-0.03326071168233168,0.03326071168233168,0.0,0.03326071168233168,uri[e],C9H12N2O6,9,0.29934640514098515,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_ile_L(e),0.15,-0.03200410730627159,0.03200410730627159,0.0,0.03200410730627159,ile_L[e],C6H13NO2,6,0.19202464383762952,True,False,61,103
western,Ruminococcus_torques_ATCC_27756_AGORA1.03,optimal,EX_asn_L(e),0.225,-0.026581928517557307,0.026581928517557307,0.0,0.026581928517557307,asn_L[e],C4H8N2O3,4,0.10632771407022923,True,False,61,103
